Date,Open,High,Low,Close,Volume,Adj Close
2013-06-10,2.70,2.72,2.65,2.71,59020400,2.56
2013-06-03,2.73,2.75,2.70,2.70,91939100,2.55
2013-05-27,2.72,2.76,2.71,2.73,118033300,2.58
2013-05-20,2.76,2.80,2.71,2.73,89503500,2.58
2013-05-13,2.74,2.76,2.69,2.75,83691100,2.60
2013-05-06,2.72,2.76,2.71,2.74,80463600,2.59
2013-04-29,2.69,2.74,2.66,2.72,44206900,2.57
2013-04-22,2.74,2.75,2.68,2.69,95096800,2.54
2013-04-15,2.72,2.76,2.67,2.74,84276000,2.59
2013-04-08,2.70,2.74,2.69,2.71,73937200,2.56
2013-04-01,2.69,2.76,2.67,2.73,59768800,2.58
2013-03-25,2.89,2.92,2.64,2.70,168321000,2.55
2013-03-18,2.85,2.91,2.79,2.88,122716300,2.72
2013-03-11,2.86,2.89,2.77,2.87,144138200,2.71
2013-03-04,2.89,3.01,2.80,2.87,198605700,2.71
2013-02-25,2.90,3.02,2.86,2.95,174881200,2.79
2013-02-18,3.12,3.17,2.88,2.91,207080300,2.75
2013-02-11,3.10,3.10,3.10,3.10,000,2.93
2013-02-04,3.14,3.28,3.08,3.10,325370300,2.93
2013-01-28,2.82,3.15,2.81,3.14,430806300,2.97
2013-01-21,2.81,2.91,2.76,2.82,257616800,2.66
2013-01-14,2.78,2.87,2.75,2.80,141454800,2.65
2013-01-07,2.88,2.90,2.77,2.79,113554200,2.64
2012-12-31,2.76,2.90,2.75,2.89,109225100,2.73
2012-12-24,2.72,2.83,2.71,2.76,116162100,2.61
2012-12-17,2.78,2.80,2.70,2.71,124631400,2.56
2012-12-10,2.63,2.80,2.62,2.79,113184700,2.64
2012-12-03,2.60,2.65,2.58,2.62,100899600,2.48
2012-11-26,2.57,2.65,2.56,2.60,60080200,2.46
2012-11-19,2.56,2.60,2.54,2.58,39027900,2.44
2012-11-12,2.56,2.60,2.53,2.58,71838900,2.44
2012-11-05,2.55,2.58,2.53,2.58,53227700,2.44
2012-10-29,2.48,2.57,2.46,2.55,54860200,2.41
2012-10-22,2.51,2.53,2.46,2.47,32179100,2.33
2012-10-15,2.50,2.53,2.49,2.52,44235800,2.38
2012-10-08,2.45,2.52,2.44,2.50,55139000,2.36
2012-10-01,2.46,2.46,2.46,2.46,000,2.32
2012-09-24,2.41,2.47,2.38,2.46,55929600,2.32
2012-09-17,2.47,2.49,2.41,2.41,50458000,2.28
2012-09-10,2.48,2.49,2.44,2.48,45805700,2.34
2012-09-03,2.47,2.50,2.41,2.49,67978100,2.35
2012-08-27,2.47,2.51,2.47,2.48,41642000,2.34
2012-08-20,2.50,2.52,2.47,2.48,45541900,2.34
2012-08-13,2.52,2.55,2.50,2.51,39921400,2.37
2012-08-06,2.52,2.54,2.50,2.53,37185900,2.39
2012-07-30,2.48,2.53,2.47,2.52,31848600,2.38
2012-07-23,2.48,2.49,2.44,2.48,32299100,2.34
2012-07-16,2.48,2.51,2.46,2.49,41007600,2.35
2012-07-09,2.55,2.57,2.45,2.47,57137800,2.33
2012-07-02,2.58,2.59,2.54,2.55,37297100,2.41
2012-06-25,2.54,2.59,2.53,2.59,45603400,2.45
2012-06-18,2.66,2.68,2.53,2.54,46590000,2.40
2012-06-11,2.62,2.67,2.60,2.65,78508500,2.39
2012-06-04,2.65,2.66,2.61,2.63,34938400,2.38
2012-05-28,2.65,2.69,2.64,2.65,56216200,2.39
2012-05-21,2.67,2.67,2.64,2.64,37874200,2.38
2012-05-14,2.73,2.73,2.64,2.65,72476100,2.39
2012-05-07,2.73,2.76,2.72,2.73,76417900,2.47
2012-04-30,2.72,2.75,2.71,2.73,56983400,2.47
2012-04-23,2.73,2.75,2.71,2.72,57840900,2.46
2012-04-16,2.67,2.74,2.66,2.73,69856200,2.47
2012-04-09,2.63,2.69,2.63,2.68,57120300,2.42
2012-04-02,2.68,2.68,2.63,2.64,36954000,2.38
2012-03-26,2.64,2.68,2.64,2.68,88382700,2.42
2012-03-19,2.67,2.68,2.61,2.64,135543800,2.38
2012-03-12,2.70,2.74,2.66,2.68,130773100,2.42
2012-03-05,2.75,2.75,2.68,2.71,87374900,2.45
2012-02-27,2.74,2.76,2.72,2.74,86179500,2.47
2012-02-20,2.73,2.74,2.70,2.74,76090900,2.47
2012-02-13,2.71,2.72,2.69,2.70,57485500,2.44
2012-02-06,2.75,2.77,2.71,2.72,65241900,2.46
2012-01-30,2.73,2.76,2.67,2.75,106863600,2.48
2012-01-23,2.72,2.72,2.72,2.72,000,2.46
2012-01-16,2.65,2.73,2.64,2.72,99009200,2.46
2012-01-09,2.65,2.70,2.63,2.65,83372500,2.39
2012-01-02,2.60,2.67,2.59,2.66,101327000,2.40
2011-12-26,2.58,2.62,2.55,2.62,64060000,2.37
2011-12-19,2.55,2.62,2.52,2.58,89758200,2.33
2011-12-12,2.59,2.60,2.51,2.57,54188900,2.32
2011-12-05,2.58,2.60,2.55,2.59,45032100,2.34
2011-11-28,2.53,2.63,2.53,2.58,58895700,2.33
2011-11-21,2.56,2.58,2.52,2.54,36720200,2.29
2011-11-14,2.65,2.68,2.55,2.55,62628600,2.30
2011-11-07,2.66,2.67,2.62,2.65,67428400,2.39
2011-10-31,2.68,2.70,2.63,2.67,113853700,2.41
2011-10-24,2.58,2.72,2.58,2.68,150013100,2.42
2011-10-17,2.59,2.63,2.54,2.58,115179500,2.33
2011-10-10,2.45,2.61,2.43,2.60,188706000,2.35
2011-09-26,2.50,2.51,2.44,2.46,93518400,2.22
2011-09-19,2.54,2.58,2.47,2.51,110977000,2.27
2011-09-13,2.56,2.58,2.53,2.55,85422500,2.30
2011-09-05,2.57,2.60,2.53,2.58,90791500,2.33
2011-08-29,2.61,2.64,2.57,2.58,95377500,2.33
2011-08-22,2.57,2.66,2.56,2.62,101193600,2.37
2011-08-15,2.62,2.66,2.54,2.57,92179400,2.32
2011-08-08,2.61,2.63,2.53,2.62,125312000,2.37
2011-08-01,2.67,2.70,2.61,2.62,59005500,2.37
2011-07-25,2.68,2.72,2.63,2.68,110179100,2.42
2011-07-18,2.70,2.74,2.68,2.69,152764200,2.43
2011-07-11,2.68,2.72,2.63,2.70,159812100,2.44
2011-07-04,2.75,2.78,2.65,2.69,178829000,2.43
2011-06-27,2.79,2.81,2.72,2.74,127444800,2.47
2011-06-20,2.64,2.80,2.61,2.79,125531900,2.52
2011-06-13,2.72,2.75,2.64,2.64,102269400,2.38
2011-06-07,2.79,2.80,2.70,2.73,131363700,2.42
2011-05-30,2.77,2.86,2.73,2.80,156713000,2.48
2011-05-23,2.92,2.93,2.77,2.78,133617700,2.47
2011-05-16,2.89,2.95,2.84,2.93,98949000,2.60
2011-05-09,2.92,2.94,2.84,2.90,76020300,2.57
2011-05-03,2.92,2.94,2.83,2.92,158933900,2.59
2011-04-25,2.88,3.01,2.86,2.94,219945700,2.61
2011-04-18,2.97,3.01,2.87,2.88,173252300,2.55
2011-04-11,2.86,3.00,2.82,2.98,250623400,2.64
2011-04-06,2.79,2.91,2.78,2.86,354635700,2.54
2011-03-28,2.71,2.80,2.70,2.79,277222600,2.47
2011-03-21,2.63,2.71,2.62,2.70,168298200,2.39
2011-03-14,2.63,2.65,2.60,2.63,135961000,2.33
2011-03-07,2.68,2.72,2.64,2.64,189202200,2.34
2011-02-28,2.61,2.70,2.60,2.68,250120200,2.38
2011-02-21,2.64,2.65,2.59,2.61,137111200,2.31
2011-02-14,2.61,2.69,2.61,2.65,186761100,2.35
2011-01-31,2.60,2.63,2.59,2.61,95184800,2.31
2011-01-24,2.61,2.62,2.58,2.61,95702400,2.31
2011-01-17,2.63,2.64,2.57,2.62,133046800,2.32
2011-01-10,2.64,2.68,2.61,2.65,165354700,2.35
2011-01-04,2.66,2.68,2.60,2.65,172585700,2.35
2010-12-27,2.64,2.68,2.55,2.68,219689100,2.38
2010-12-20,2.63,2.66,2.59,2.63,166458600,2.33
2010-12-13,2.62,2.66,2.61,2.63,144366200,2.33
2010-12-06,2.66,2.68,2.59,2.63,165016200,2.33
2010-11-29,2.62,2.69,2.58,2.66,184690400,2.36
2010-11-22,2.65,2.68,2.59,2.64,160742800,2.34
2010-11-15,2.71,2.75,2.61,2.68,253711300,2.38
2010-11-08,2.89,2.91,2.68,2.72,444843600,2.41
2010-11-01,2.75,2.90,2.72,2.89,460140400,2.56
2010-10-25,2.81,2.84,2.73,2.76,396537800,2.45
2010-10-18,2.98,3.10,2.77,2.81,443062300,2.49
2010-10-11,2.67,2.95,2.65,2.95,430077000,2.62
2010-09-27,2.60,2.69,2.52,2.67,184219500,2.37
2010-09-20,2.60,2.62,2.58,2.59,120308800,2.30
2010-09-13,2.69,2.70,2.57,2.60,299879800,2.31
2010-09-06,2.69,2.70,2.68,2.69,229772800,2.39
2010-08-30,2.69,2.71,2.68,2.69,271762100,2.39
2010-08-23,2.68,2.70,2.68,2.69,213180200,2.39
2010-08-16,2.68,2.72,2.68,2.68,391806000,2.38
2010-08-09,2.72,2.73,2.68,2.69,521562200,2.39
2010-08-02,2.78,2.81,2.70,2.72,433131400,2.41
2010-07-26,2.83,2.88,2.77,2.79,658261500,2.47
2010-07-19,2.68,2.84,2.68,2.81,664696100,2.49
2010-07-15,2.74,2.74,2.68,2.69,2709340100,2.39
