Date,Open,High,Low,Close,Volume,Adj Close
2013-04-22,22038.13,22690.33,21747.47,22547.71,1701814500,22547.71
2013-04-15,21998.74,22016.97,21423.25,22013.57,1696252200,22013.57
2013-04-08,21733.78,22251.62,21612.05,22089.05,1385256100,22089.05
2013-04-01,22299.63,22527.12,21703.28,21726.90,1017498900,21726.90
2013-03-25,22327.53,22529.37,22088.56,22299.63,1787791700,22299.63
2013-03-18,22185.32,22403.79,21975.90,22115.30,1761993000,22115.30
2013-03-11,23131.44,23262.02,22305.54,22533.11,1902566900,22533.11
2013-03-04,22866.51,23220.52,22466.08,23091.95,1781111300,23091.95
2013-02-25,22852.89,23031.69,22445.34,22880.22,1690591100,22880.22
2013-02-18,23477.49,23477.49,22674.59,22782.44,1543183500,22782.44
2013-02-11,23215.16,23469.26,23215.16,23444.56,516892900,23444.56
2013-02-04,23866.80,23944.74,23101.09,23215.16,2145563300,23215.16
2013-01-28,23621.95,23916.16,23571.30,23721.84,2003556500,23721.84
2013-01-21,23565.96,23710.87,23481.37,23580.43,1410357600,23580.43
2013-01-14,23326.82,23606.50,23203.24,23601.78,1526097100,23601.78
2013-01-07,23345.20,23486.60,23088.40,23264.07,1564084900,23264.07
2012-12-31,22584.44,23400.74,22566.89,23331.09,1632906400,23331.09
2012-12-24,22494.71,22718.83,22494.71,22666.59,664363400,22666.59
2012-12-17,22590.76,22683.72,22423.16,22506.29,1934487000,22506.29
2012-12-10,22377.56,22636.43,22235.76,22605.98,1615546000,22605.98
2012-12-03,22070.44,22371.40,21687.88,22191.17,1646213300,22191.17
2012-11-26,21986.36,22091.61,21629.58,22030.39,1330685500,22030.39
2012-11-19,21209.95,21924.06,21136.32,21913.98,1283181400,21913.98
2012-11-12,21367.57,21462.45,21098.41,21159.01,1225736900,21159.01
2012-11-05,22044.21,22141.13,21330.34,21384.38,1432534800,21384.38
2012-10-29,21478.12,22149.70,21338.65,22111.33,1585548800,22111.33
2012-10-22,21440.01,21847.70,21431.24,21545.57,1616817900,21545.57
2012-10-15,21137.61,21606.32,21076.95,21551.76,1672073400,21551.76
2012-10-08,20979.53,21236.57,20767.36,21136.43,1799817400,21136.43
2012-10-01,20840.38,21021.24,20799.82,21012.38,923740900,21012.38
2012-09-24,20611.10,20889.90,20485.08,20840.38,1260333300,20840.38
2012-09-17,20758.49,20895.61,20568.12,20734.94,1655620300,20734.94
2012-09-10,19876.41,20648.10,19658.71,20629.78,1995694800,20629.78
2012-09-03,19414.62,19829.02,19076.79,19802.16,1750052300,19802.16
2012-08-27,19939.54,19939.54,19450.77,19482.57,1232832300,19482.57
2012-08-20,20080.32,20141.16,19840.19,19880.03,1091648500,19880.03
2012-08-13,20188.48,20299.72,19919.56,20116.07,1211174600,20116.07
2012-08-06,20052.50,20300.03,19966.12,20136.12,1365788800,20136.12
2012-07-30,19505.03,19898.92,19454.33,19666.18,1498001700,19666.18
2012-07-23,19259.36,19330.69,18710.59,19274.96,1240359900,19274.96
2012-07-16,19265.34,19656.11,19061.67,19640.80,1330705500,19640.80
2012-07-09,19634.84,19737.92,18998.30,19092.63,1509460900,19092.63
2012-07-02,19441.46,19869.11,19441.46,19800.64,1193355000,19800.64
2012-06-25,19019.03,19510.77,18850.47,19441.46,1477819800,19441.46
2012-06-18,19578.13,19578.82,18976.05,18995.13,1268274400,18995.13
2012-06-11,18978.88,19254.56,18708.26,19233.94,1662571900,19233.94
2012-06-04,18249.61,18845.57,18056.40,18502.34,1742958500,18502.34
2012-05-28,18672.32,19058.47,18378.14,18558.34,2154558000,18558.34
2012-05-21,18902.00,19182.66,18577.09,18713.41,1432353300,18713.41
2012-05-14,20037.52,20044.69,18622.31,18951.85,1965400400,18951.85
2012-05-07,20658.41,20674.45,19901.41,19964.63,1765004200,19964.63
2012-04-30,20889.77,21385.30,20889.77,21086.00,2845760900,21086.00
2012-04-23,20970.96,20970.96,20534.13,20741.45,1239223900,20741.45
2012-04-16,20516.09,21076.43,20392.57,21010.64,2041868300,21010.64
2012-04-10,20387.43,20719.04,20035.68,20701.04,1535532800,20701.04
2012-04-02,20662.97,20816.09,20404.15,20593.00,1284017400,20593.00
2012-03-26,20672.37,21063.38,20374.03,20555.58,1608741900,20555.58
2012-03-19,21454.01,21454.01,20596.89,20668.80,1463115000,20668.80
2012-03-12,21073.59,21638.32,20924.36,21317.85,1454665100,21317.85
2012-03-05,21518.03,21578.76,20521.96,21086.00,2079997200,21086.00
2012-02-27,21381.66,21716.76,21076.52,21562.26,1550589400,21562.26
2012-02-20,21760.34,21760.34,21221.39,21406.86,1458318700,21406.86
2012-02-13,20718.80,21546.73,20673.96,21491.62,1573419600,21491.62
2012-02-06,21015.55,21053.06,20633.13,20783.86,1873047600,20783.86
2012-01-30,20518.00,20796.74,20144.95,20756.98,1957256100,20756.98
2012-01-23,20110.37,20590.80,20110.37,20501.67,1283778600,20501.67
2012-01-16,19070.74,20161.72,18985.75,20110.37,2071223100,20110.37
2012-01-09,18588.36,19261.29,18302.84,19204.42,1844628100,19204.42
2012-01-03,18770.64,18970.60,18506.58,18593.06,1221579300,18593.06
2011-12-27,18629.17,18629.17,18293.81,18434.39,726263000,18434.39
2011-12-19,18053.64,18636.75,17821.52,18629.17,1176641600,18629.17
2011-12-12,18853.32,18919.42,17895.15,18285.39,1468450300,18285.39
2011-12-05,19117.89,19242.80,18511.42,18586.23,1532679500,18586.23
2011-11-28,18019.21,19151.65,17860.80,19040.39,2431578200,19040.39
2011-11-21,18213.72,18355.12,17613.20,17689.48,1451517400,17689.48
2011-11-14,19600.37,19640.68,18398.96,18491.23,2539129000,18491.23
2011-11-07,19894.22,20173.14,18945.58,19137.17,1758772600,19137.17
2011-10-31,20027.72,20155.62,19024.07,19842.79,1974773800,19842.79
2011-10-24,18444.16,20272.38,18435.41,20019.24,2485423600,20019.24
2011-10-17,18808.66,18908.17,17782.00,18025.72,1506614800,18025.72
2011-10-10,17853.26,18758.74,17437.84,18501.79,2180494000,18501.79
2011-10-03,17179.20,17800.72,16170.35,17707.01,2904995500,17707.01
2011-09-26,17634.42,18136.02,16999.54,17592.41,2351768600,17592.41
2011-09-19,19247.59,19247.59,17373.41,17668.83,2379390100,17668.83
2011-09-12,19264.68,19652.53,18627.65,19455.31,2189866400,19455.31
2011-09-05,19830.50,20159.29,19290.40,19866.63,1720369500,19866.63
2011-08-29,19883.06,20975.30,19749.40,20212.91,3337132300,20212.91
2011-08-22,19465.30,19919.92,19047.64,19582.88,2016244300,19582.88
2011-08-15,20056.78,20504.38,19314.42,19399.92,1769152100,19399.92
2011-08-08,20409.01,20572.51,18868.11,19620.01,3031685200,19620.01
2011-08-01,22739.55,22808.33,20643.26,20946.14,2075113300,20946.14
2011-07-25,22287.37,22635.38,22217.40,22440.25,1469258100,22440.25
2011-07-18,21727.93,22449.11,21611.16,22444.80,1555440900,22444.80
2011-07-11,22598.62,22598.62,21648.39,21875.38,1701857100,21875.38
2011-07-04,22813.25,22835.03,22509.18,22726.43,3012442400,22726.43
2011-06-27,21888.04,22464.05,21888.04,22398.10,1463754800,22398.10
2011-06-20,21770.79,22182.75,21508.77,22171.95,1741597900,22171.95
2011-06-13,22172.61,22642.46,21628.33,21695.26,1579775000,21695.26
2011-06-07,22762.21,22928.96,22297.94,22420.37,1914372700,22420.37
2011-05-30,23117.80,23707.95,22932.48,22949.56,1557735800,22949.56
2011-05-23,22942.96,23150.60,22519.66,23118.07,1238284600,23118.07
2011-05-16,23054.06,23248.13,22768.03,23199.39,1002867600,23199.39
2011-05-09,23249.98,23509.01,22888.08,23276.27,1190621200,23276.27
2011-05-02,23720.81,23924.48,22985.66,23159.14,1206728300,23159.14
2011-04-25,24138.31,24260.77,23633.74,23720.81,1084087000,23720.81
2011-04-18,23977.87,24185.49,23468.20,24138.31,1373535200,24138.31
2011-04-11,24394.99,24466.47,23842.29,24008.07,1442828700,24008.07
2011-04-04,23939.48,24468.64,23917.01,24396.07,1473550500,24396.07
2011-03-28,23114.07,23827.21,22952.43,23801.90,1983101200,23801.90
2011-03-21,22401.06,23179.26,22395.30,23158.67,1824690300,23158.67
2011-03-14,23207.15,23345.88,22123.26,22300.23,1934140400,22300.23
2011-03-07,23257.14,23934.07,23105.99,23249.78,1641883700,23249.78
2011-02-28,22900.15,23506.67,22886.37,23408.86,1715131700,23408.86
2011-02-21,23500.11,23585.63,22575.99,23012.37,1431830200,23012.37
2011-02-14,22920.29,23614.61,22809.01,23595.24,1300398700,23595.24
2011-02-07,23981.74,23981.74,22446.67,22828.92,1980957000,22828.92
2011-01-31,23314.69,23922.74,23285.60,23908.96,1470967800,23908.96
2011-01-24,23970.30,24023.68,23580.42,23617.02,1329212900,23617.02
2011-01-17,24364.07,24434.40,23840.29,23876.86,1343751600,23876.86
2011-01-10,23715.47,24378.81,23481.80,24283.23,1541328900,24283.23
2011-01-03,23135.64,23880.77,23057.52,23686.63,1222085200,23686.63
2010-12-27,22833.80,23111.27,22529.26,23035.45,690117700,23035.45
2010-12-20,22708.43,23160.44,22392.67,22833.80,980133500,22833.80
2010-12-13,23362.32,23490.18,22519.61,22714.85,1352503200,22714.85
2010-12-06,23507.20,23612.25,22965.90,23162.91,1404691100,23162.91
2010-11-29,22832.05,23611.04,22785.28,23320.52,1582097100,23320.52
2010-11-22,23499.63,23592.77,22782.98,22877.25,1540261000,22877.25
2010-11-15,24371.77,24382.14,23192.49,23605.71,1877160200,23605.71
2010-11-08,24838.22,24988.57,24187.27,24222.58,1980814100,24222.58
2010-11-01,23366.82,24931.85,23366.82,24876.82,2232454100,24876.82
2010-10-25,23551.14,23781.88,22880.68,23096.32,1592893800,23096.32
2010-10-18,23693.12,23768.09,23307.49,23517.54,1898456700,23517.54
2010-10-11,23169.13,23866.87,23035.57,23757.63,2795307700,23757.63
2010-10-04,22542.36,23093.77,22504.05,22944.18,2282707300,22944.18
2010-09-27,22351.33,22439.19,22091.13,22358.17,1833041400,22358.17
2010-09-20,21918.45,22229.18,21874.42,22119.43,1275081800,22119.43
2010-09-13,21396.90,21988.87,21395.57,21970.86,1605313700,21970.86
2010-09-06,21155.91,21435.58,21066.69,21257.39,1386387800,21257.39
2010-08-30,20797.01,21028.66,20372.29,20971.50,1222801200,20971.50
2010-08-23,20963.25,21035.01,20512.78,20597.35,1113131600,20597.35
2010-08-16,20881.95,21297.62,20868.24,20981.82,1088307700,20981.82
2010-08-09,21640.53,21805.94,20926.48,21071.57,1331826100,21071.57
2010-08-02,21221.43,21722.38,21221.43,21678.80,1311824000,21678.80
2010-07-26,20944.63,21199.55,20824.05,21029.81,1113924100,21029.81
2010-07-19,20007.88,20847.85,20007.88,20815.33,1183475500,20815.33
2010-07-12,20476.02,20722.22,20173.49,20250.16,1557403600,20250.16
2010-07-05,19809.06,20418.31,19777.83,20378.66,1270234500,20378.66
2010-06-28,20718.08,20862.38,19803.22,19905.32,1183103900,19905.32
2010-06-21,20571.40,20957.09,20563.93,20690.79,1707665200,20690.79
2010-06-14,20102.55,20315.42,19970.91,20286.71,1099776800,20286.71
2010-06-07,19211.67,19995.64,19211.67,19872.38,1172026900,19872.38
2010-05-31,19705.53,19859.80,19372.13,19780.07,1137714300,19780.07
2010-05-24,19470.28,19910.06,18971.52,19766.71,2055508000,19766.71
2010-05-17,19832.03,20013.33,19276.46,19545.83,1489422800,19545.83
2010-05-10,20118.95,20526.58,19977.10,20145.43,1514929600,20145.43
2010-05-03,20799.79,21011.95,19699.50,19920.29,1893347400,19920.29
2010-04-26,21501.21,21617.85,20763.34,21108.59,1652144200,21108.59
2010-04-19,21557.78,21740.64,21206.74,21244.49,1610701900,21244.49
2010-04-12,22388.77,22388.77,21788.88,21865.26,1741362900,21865.26
2010-04-05,21537.00,22249.23,21537.00,22208.50,1342015700,22208.50
2010-03-29,21148.05,21547.66,21125.91,21537.00,1840763300,21537.00
2010-03-22,21120.43,21211.08,20659.28,21053.11,1485683000,21053.11
2010-03-15,21036.42,21440.81,20964.31,21370.82,1294521100,21370.82
2010-03-08,21099.71,21333.06,21059.06,21209.74,1459643000,21209.74
2010-03-01,20853.08,21056.93,20575.78,20787.97,2268482200,20787.97
2010-02-22,20407.84,20711.75,20120.10,20608.70,1209688900,20608.70
2010-02-17,20657.86,20684.22,19874.55,19894.02,1053946900,19894.02
2010-02-08,19614.85,20428.32,19423.05,20268.69,1155721600,20268.69
2010-02-01,19987.67,20780.50,19655.88,19665.08,1861785300,19665.08
2010-01-25,20447.79,20619.70,19916.34,20121.99,1933425600,20121.99
2010-01-18,21418.34,21681.69,20250.36,20726.18,2332872400,20726.18
2010-01-11,22524.18,22671.92,21581.07,21654.16,2472422900,21654.16
2010-01-04,21860.04,22548.03,21689.22,22296.75,1638681200,22296.75
